p_trans_date,window_end_time,index_code,index_name,window_start_time,send_time,attention_rate,mkt_code_quo
2023/7/9,2.02307E+11,881146,燃气,2.02307E+11,2023/7/9 14:50,946.5,48
2023/7/9,2.02307E+11,881152,物流,2.02307E+11,2023/7/9 14:50,938,48
2023/7/9,2.02307E+11,881156,保险及其他,2.02307E+11,2023/7/9 14:50,694.5,48
2023/7/9,2.02307E+11,881159,贸易,2.02307E+11,2023/7/9 14:50,393.5,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 14:50,1172,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 14:50,3514.5,48
2023/7/9,2.02307E+11,881164,传媒,2.02307E+11,2023/7/9 14:50,3615,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 14:50,749.5,48
2023/7/9,2.02307E+11,881105,煤炭开采加工,2.02307E+11,2023/7/9 14:55,2000,48
2023/7/9,2.02307E+11,881108,化学原料,2.02307E+11,2023/7/9 14:55,529.5,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 14:55,1392,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 14:55,400,48
2023/7/9,2.02307E+11,881120,电力设备,2.02307E+11,2023/7/9 14:55,4237,48
2023/7/9,2.02307E+11,881121,半导体及元件,2.02307E+11,2023/7/9 14:55,4376.5,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 14:55,353,48
2023/7/9,2.02307E+11,881124,消费电子,2.02307E+11,2023/7/9 14:55,1070,48
2023/7/9,2.02307E+11,881127,非汽车交运,2.02307E+11,2023/7/9 14:55,613,48
2023/7/9,2.02307E+11,881129,通信设备,2.02307E+11,2023/7/9 14:55,2017.5,48
2023/7/9,2.02307E+11,881130,计算机设备,2.02307E+11,2023/7/9 14:55,1259,48
2023/7/9,2.02307E+11,881134,食品加工制造,2.02307E+11,2023/7/9 14:55,866.5,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 14:55,533.5,48
2023/7/9,2.02307E+11,881140,化学制药,2.02307E+11,2023/7/9 14:55,1829,48
2023/7/9,2.02307E+11,881152,物流,2.02307E+11,2023/7/9 14:55,964.5,48
2023/7/9,2.02307E+11,881159,贸易,2.02307E+11,2023/7/9 14:55,398.5,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 14:55,1286,48
2023/7/9,2.02307E+11,881162,通信服务,2.02307E+11,2023/7/9 14:55,720.5,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 14:55,3599,48
2023/7/9,2.02307E+11,881166,国防军工,2.02307E+11,2023/7/9 14:55,2470,48
2023/7/9,2.02307E+11,881168,工业金属,2.02307E+11,2023/7/9 14:55,2768.5,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 14:55,742.5,48
2023/7/9,2.02307E+11,881177,互联网电商,2.02307E+11,2023/7/9 14:55,525.5,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 14:55,816,48
2023/7/9,2.02307E+11,881182,美容护理,2.02307E+11,2023/7/9 14:55,485,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 15:00,9111,48
2023/7/9,2.02307E+11,881103,农产品加工,2.02307E+11,2023/7/9 15:00,1955,48
2023/7/9,2.02307E+11,881104,农业服务,2.02307E+11,2023/7/9 15:00,360,48
2023/7/9,2.02307E+11,881110,化工合成材料,2.02307E+11,2023/7/9 15:00,665,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 15:00,831.5,48
2023/7/9,2.02307E+11,881114,金属新材料,2.02307E+11,2023/7/9 15:00,1406.5,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 15:00,1399.5,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 15:00,403.5,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 15:00,2311,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 15:00,387.5,48
2023/7/9,2.02307E+11,881127,非汽车交运,2.02307E+11,2023/7/9 15:00,599.5,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 15:00,961.5,48
2023/7/9,2.02307E+11,881129,通信设备,2.02307E+11,2023/7/9 15:00,2073.5,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 15:00,908.5,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 15:00,520,48
2023/7/9,2.02307E+11,881133,饮料制造,2.02307E+11,2023/7/9 15:00,1064,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 15:00,624,48
2023/7/9,2.02307E+11,881140,化学制药,2.02307E+11,2023/7/9 15:00,1816.5,48
2023/7/9,2.02307E+11,881143,医药商业,2.02307E+11,2023/7/9 15:00,484,48
2023/7/9,2.02307E+11,881144,医疗器械,2.02307E+11,2023/7/9 15:00,946.5,48
2023/7/9,2.02307E+11,881149,公路铁路运输,2.02307E+11,2023/7/9 15:00,656,48
2023/7/9,2.02307E+11,881157,证券,2.02307E+11,2023/7/9 15:00,7850.5,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 15:00,1284,48
2023/7/9,2.02307E+11,881164,传媒,2.02307E+11,2023/7/9 15:00,3769,48
2023/7/9,2.02307E+11,881166,国防军工,2.02307E+11,2023/7/9 15:00,2492.5,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 15:00,748.5,48
2023/7/9,2.02307E+11,881170,小金属,2.02307E+11,2023/7/9 15:00,3433.5,48
2023/7/9,2.02307E+11,881171,自动化设备,2.02307E+11,2023/7/9 15:00,1370,48
2023/7/9,2.02307E+11,881173,小家电,2.02307E+11,2023/7/9 15:00,1896,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 15:00,831,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 15:00,910.5,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 15:05,847.5,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 15:05,1448.5,48
2023/7/9,2.02307E+11,881118,专用设备,2.02307E+11,2023/7/9 15:05,1255.5,48
2023/7/9,2.02307E+11,881120,电力设备,2.02307E+11,2023/7/9 15:05,4258,48
2023/7/9,2.02307E+11,881124,消费电子,2.02307E+11,2023/7/9 15:05,1505.5,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 15:05,999.5,48
2023/7/9,2.02307E+11,881133,饮料制造,2.02307E+11,2023/7/9 15:05,1083,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 15:05,505,48
2023/7/9,2.02307E+11,881151,机场航运,2.02307E+11,2023/7/9 15:05,1006.5,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 15:05,1803.5,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 15:05,1348.5,48
2023/7/9,2.02307E+11,881166,国防军工,2.02307E+11,2023/7/9 15:05,2526,48
2023/7/9,2.02307E+11,881168,工业金属,2.02307E+11,2023/7/9 15:05,2801,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 15:05,278.5,48
2023/7/9,2.02307E+11,881177,互联网电商,2.02307E+11,2023/7/9 15:05,494.5,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 15:05,166.5,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 15:05,923.5,48
2023/7/9,2.02307E+11,881182,美容护理,2.02307E+11,2023/7/9 15:05,520,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 15:10,9454,48
2023/7/9,2.02307E+11,881103,农产品加工,2.02307E+11,2023/7/9 15:10,2063,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 15:10,513.5,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 15:10,1457,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 15:10,1348.5,48
2023/7/9,2.02307E+11,881118,专用设备,2.02307E+11,2023/7/9 15:10,1295,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 15:10,384.5,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 15:10,3786,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 15:10,1060.5,48
2023/7/9,2.02307E+11,881129,通信设备,2.02307E+11,2023/7/9 15:10,2159,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 15:10,525,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 15:10,503.5,48
2023/7/9,2.02307E+11,881138,包装印刷,2.02307E+11,2023/7/9 15:10,405.5,48
2023/7/9,2.02307E+11,881146,燃气,2.02307E+11,2023/7/9 15:10,1096.5,48
2023/7/9,2.02307E+11,881149,公路铁路运输,2.02307E+11,2023/7/9 15:10,773,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 15:10,1847.5,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 15:10,1359,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 15:10,3868,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 15:10,271.5,48
2023/7/9,2.02307E+11,881166,国防军工,2.02307E+11,2023/7/9 15:10,2685.5,48
2023/7/9,2.02307E+11,881167,非金属材料,2.02307E+11,2023/7/9 15:10,313.5,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 15:10,680,48
2023/7/9,2.02307E+11,881171,自动化设备,2.02307E+11,2023/7/9 15:10,1497,48
2023/7/9,2.02307E+11,881172,电子化学品,2.02307E+11,2023/7/9 15:10,447,48
2023/7/9,2.02307E+11,881174,厨卫电器,2.02307E+11,2023/7/9 15:10,284,48
2023/7/9,2.02307E+11,881175,医疗服务,2.02307E+11,2023/7/9 15:10,753,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 15:10,938.5,48
2023/7/9,2.02307E+11,881103,农产品加工,2.02307E+11,2023/7/9 15:15,2059,48
2023/7/9,2.02307E+11,881104,农业服务,2.02307E+11,2023/7/9 15:15,425.5,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 15:15,886,48
2023/7/9,2.02307E+11,881114,金属新材料,2.02307E+11,2023/7/9 15:15,1495,48
2023/7/9,2.02307E+11,881118,专用设备,2.02307E+11,2023/7/9 15:15,1283,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 15:15,392,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 15:15,3926.5,48
2023/7/9,2.02307E+11,881127,非汽车交运,2.02307E+11,2023/7/9 15:15,712,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 15:15,991.5,48
2023/7/9,2.02307E+11,881133,饮料制造,2.02307E+11,2023/7/9 15:15,1114,48
2023/7/9,2.02307E+11,881136,服装家纺,2.02307E+11,2023/7/9 15:15,518.5,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 15:15,494,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 15:15,786.5,48
2023/7/9,2.02307E+11,881143,医药商业,2.02307E+11,2023/7/9 15:15,458,48
2023/7/9,2.02307E+11,881144,医疗器械,2.02307E+11,2023/7/9 15:15,988,48
2023/7/9,2.02307E+11,881145,电力,2.02307E+11,2023/7/9 15:15,32390.5,48
2023/7/9,2.02307E+11,881160,景点及旅游,2.02307E+11,2023/7/9 15:15,1784,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 15:15,267.5,48
2023/7/9,2.02307E+11,881170,小金属,2.02307E+11,2023/7/9 15:15,3654,48
2023/7/9,2.02307E+11,881175,医疗服务,2.02307E+11,2023/7/9 15:15,748.5,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 15:15,202.5,48
2023/7/9,2.02307E+11,881180,石油加工贸易,2.02307E+11,2023/7/9 15:15,476.5,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 15:15,902,48
2023/7/9,2.02307E+11,881105,煤炭开采加工,2.02307E+11,2023/7/9 15:20,2209.5,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 15:20,1319,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 15:20,383,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 15:20,2477.5,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 15:20,364.5,48
2023/7/9,2.02307E+11,881124,消费电子,2.02307E+11,2023/7/9 15:20,1811.5,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 15:20,1128,48
2023/7/9,2.02307E+11,881133,饮料制造,2.02307E+11,2023/7/9 15:20,1146,48
2023/7/9,2.02307E+11,881138,包装印刷,2.02307E+11,2023/7/9 15:20,389.5,48
2023/7/9,2.02307E+11,881144,医疗器械,2.02307E+11,2023/7/9 15:20,981,48
2023/7/9,2.02307E+11,881148,港口航运,2.02307E+11,2023/7/9 15:20,1242.5,48
2023/7/9,2.02307E+11,881158,零售,2.02307E+11,2023/7/9 15:20,3524.5,48
2023/7/9,2.02307E+11,881164,传媒,2.02307E+11,2023/7/9 15:20,4089.5,48
2023/7/9,2.02307E+11,881170,小金属,2.02307E+11,2023/7/9 15:20,3637.5,48
2023/7/9,2.02307E+11,881175,医疗服务,2.02307E+11,2023/7/9 15:20,725.5,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 15:20,328,48
2023/7/9,2.02307E+11,881180,石油加工贸易,2.02307E+11,2023/7/9 15:20,497,48
2023/7/9,2.02307E+11,881182,美容护理,2.02307E+11,2023/7/9 15:20,534.5,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 15:25,9828.5,48
2023/7/9,2.02307E+11,881104,农业服务,2.02307E+11,2023/7/9 15:25,455.5,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 15:25,646.5,48
2023/7/9,2.02307E+11,881120,电力设备,2.02307E+11,2023/7/9 15:25,4379.5,48
2023/7/9,2.02307E+11,881121,半导体及元件,2.02307E+11,2023/7/9 15:25,4629,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 15:25,2653,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 15:25,367.5,48
2023/7/9,2.02307E+11,881124,消费电子,2.02307E+11,2023/7/9 15:25,1845.5,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 15:25,3832,48
2023/7/9,2.02307E+11,881127,非汽车交运,2.02307E+11,2023/7/9 15:25,730,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 15:25,575,48
2023/7/9,2.02307E+11,881136,服装家纺,2.02307E+11,2023/7/9 15:25,629.5,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 15:25,547.5,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 15:25,800,48
2023/7/9,2.02307E+11,881149,公路铁路运输,2.02307E+11,2023/7/9 15:25,841.5,48
2023/7/9,2.02307E+11,881151,机场航运,2.02307E+11,2023/7/9 15:25,1259,48
2023/7/9,2.02307E+11,881157,证券,2.02307E+11,2023/7/9 15:25,9011,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 15:25,1368,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 15:25,3829.5,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 15:25,270,48
2023/7/9,2.02307E+11,881167,非金属材料,2.02307E+11,2023/7/9 15:25,309,48
2023/7/9,2.02307E+11,881170,小金属,2.02307E+11,2023/7/9 15:25,3637,48
2023/7/9,2.02307E+11,881178,教育,2.02307E+11,2023/7/9 15:25,915.5,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 15:30,10178.5,48
2023/7/9,2.02307E+11,881105,煤炭开采加工,2.02307E+11,2023/7/9 15:30,2196,48
2023/7/9,2.02307E+11,881109,化学制品,2.02307E+11,2023/7/9 15:30,1005.5,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 15:30,989.5,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 15:30,1340,48
2023/7/9,2.02307E+11,881120,电力设备,2.02307E+11,2023/7/9 15:30,4582.5,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 15:30,396.5,48
2023/7/9,2.02307E+11,881126,汽车零部件,2.02307E+11,2023/7/9 15:30,10437.5,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 15:30,1070,48
2023/7/9,2.02307E+11,881141,中药,2.02307E+11,2023/7/9 15:30,3053.5,48
2023/7/9,2.02307E+11,881153,房地产开发,2.02307E+11,2023/7/9 15:30,3460.5,48
2023/7/9,2.02307E+11,881157,证券,2.02307E+11,2023/7/9 15:30,9305.5,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 15:30,4011.5,48
2023/7/9,2.02307E+11,881164,传媒,2.02307E+11,2023/7/9 15:30,4028.5,48
2023/7/9,2.02307E+11,881166,国防军工,2.02307E+11,2023/7/9 15:30,2794,48
2023/7/9,2.02307E+11,881168,工业金属,2.02307E+11,2023/7/9 15:30,2822,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 15:30,808,48
2023/7/9,2.02307E+11,881173,小家电,2.02307E+11,2023/7/9 15:30,2030.5,48
2023/7/9,2.02307E+11,881174,厨卫电器,2.02307E+11,2023/7/9 15:30,340,48
2023/7/9,2.02307E+11,881177,互联网电商,2.02307E+11,2023/7/9 15:30,558.5,48
2023/7/9,2.02307E+11,881179,其他社会服务,2.02307E+11,2023/7/9 15:30,250,48
2023/7/9,2.02307E+11,881181,环保,2.02307E+11,2023/7/9 15:30,954.5,48
2023/7/9,2.02307E+11,881103,农产品加工,2.02307E+11,2023/7/9 15:35,2022,48
2023/7/9,2.02307E+11,881108,化学原料,2.02307E+11,2023/7/9 15:35,853,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 15:35,737.5,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 15:35,1328.5,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 15:35,1590,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 15:35,345.5,48
2023/7/9,2.02307E+11,881121,半导体及元件,2.02307E+11,2023/7/9 15:35,4808.5,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 15:35,2931,48
2023/7/9,2.02307E+11,881123,其他电子,2.02307E+11,2023/7/9 15:35,417.5,48
2023/7/9,2.02307E+11,881126,汽车零部件,2.02307E+11,2023/7/9 15:35,10652.5,48
2023/7/9,2.02307E+11,881134,食品加工制造,2.02307E+11,2023/7/9 15:35,940.5,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 15:35,765,48
2023/7/9,2.02307E+11,881138,包装印刷,2.02307E+11,2023/7/9 15:35,522.5,48
2023/7/9,2.02307E+11,881140,化学制药,2.02307E+11,2023/7/9 15:35,1671.5,48
2023/7/9,2.02307E+11,881145,电力,2.02307E+11,2023/7/9 15:35,35332.5,48
2023/7/9,2.02307E+11,881146,燃气,2.02307E+11,2023/7/9 15:35,1184.5,48
2023/7/9,2.02307E+11,881151,机场航运,2.02307E+11,2023/7/9 15:35,1351,48
2023/7/9,2.02307E+11,881152,物流,2.02307E+11,2023/7/9 15:35,1234,48
2023/7/9,2.02307E+11,881153,房地产开发,2.02307E+11,2023/7/9 15:35,3568.5,48
2023/7/9,2.02307E+11,881156,保险及其他,2.02307E+11,2023/7/9 15:35,821.5,48
2023/7/9,2.02307E+11,881163,计算机应用,2.02307E+11,2023/7/9 15:35,4053.5,48
2023/7/9,2.02307E+11,881164,传媒,2.02307E+11,2023/7/9 15:35,4107.5,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 15:35,800.5,48
2023/7/9,2.02307E+11,881171,自动化设备,2.02307E+11,2023/7/9 15:35,1568.5,48
2023/7/9,2.02307E+11,881175,医疗服务,2.02307E+11,2023/7/9 15:35,673,48
2023/7/9,2.02307E+11,881176,房地产服务,2.02307E+11,2023/7/9 15:35,360,48
2023/7/9,2.02307E+11,881177,互联网电商,2.02307E+11,2023/7/9 15:35,565.5,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 15:40,10047,48
2023/7/9,2.02307E+11,881108,化学原料,2.02307E+11,2023/7/9 15:40,851.5,48
2023/7/9,2.02307E+11,881109,化学制品,2.02307E+11,2023/7/9 15:40,1019.5,48
2023/7/9,2.02307E+11,881110,化工合成材料,2.02307E+11,2023/7/9 15:40,761,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 15:40,743.5,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 15:40,1579,48
2023/7/9,2.02307E+11,881119,仪器仪表,2.02307E+11,2023/7/9 15:40,344,48
2023/7/9,2.02307E+11,881121,半导体及元件,2.02307E+11,2023/7/9 15:40,4764.5,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 15:40,2794.5,48
2023/7/9,2.02307E+11,881126,汽车零部件,2.02307E+11,2023/7/9 15:40,10761.5,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 15:40,1208.5,48
2023/7/9,2.02307E+11,881134,食品加工制造,2.02307E+11,2023/7/9 15:40,912,48
2023/7/9,2.02307E+11,881136,服装家纺,2.02307E+11,2023/7/9 15:40,659.5,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 15:40,631.5,48
2023/7/9,2.02307E+11,881138,包装印刷,2.02307E+11,2023/7/9 15:40,529,48
2023/7/9,2.02307E+11,881139,家用轻工,2.02307E+11,2023/7/9 15:40,836,48
2023/7/9,2.02307E+11,881143,医药商业,2.02307E+11,2023/7/9 15:40,613,48
2023/7/9,2.02307E+11,881145,电力,2.02307E+11,2023/7/9 15:40,35338.5,48
2023/7/9,2.02307E+11,881148,港口航运,2.02307E+11,2023/7/9 15:40,1337,48
2023/7/9,2.02307E+11,881149,公路铁路运输,2.02307E+11,2023/7/9 15:40,802,48
2023/7/9,2.02307E+11,881155,银行,2.02307E+11,2023/7/9 15:40,2255,48
2023/7/9,2.02307E+11,881156,保险及其他,2.02307E+11,2023/7/9 15:40,804,48
2023/7/9,2.02307E+11,881158,零售,2.02307E+11,2023/7/9 15:40,3917.5,48
2023/7/9,2.02307E+11,881161,酒店及餐饮,2.02307E+11,2023/7/9 15:40,1352.5,48
2023/7/9,2.02307E+11,881164,传媒,2.02307E+11,2023/7/9 15:40,4170.5,48
2023/7/9,2.02307E+11,881168,工业金属,2.02307E+11,2023/7/9 15:40,2868.5,48
2023/7/9,2.02307E+11,881169,贵金属,2.02307E+11,2023/7/9 15:40,792.5,48
2023/7/9,2.02307E+11,881172,电子化学品,2.02307E+11,2023/7/9 15:40,510.5,48
2023/7/9,2.02307E+11,881175,医疗服务,2.02307E+11,2023/7/9 15:40,611.5,48
2023/7/9,2.02307E+11,881180,石油加工贸易,2.02307E+11,2023/7/9 15:40,604,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 15:45,10033.5,48
2023/7/9,2.02307E+11,881104,农业服务,2.02307E+11,2023/7/9 15:45,503,48
2023/7/9,2.02307E+11,881107,油气开采及服务,2.02307E+11,2023/7/9 15:45,1072.5,48
2023/7/9,2.02307E+11,881109,化学制品,2.02307E+11,2023/7/9 15:45,1030,48
2023/7/9,2.02307E+11,881110,化工合成材料,2.02307E+11,2023/7/9 15:45,745.5,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 15:45,909,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 15:45,730,48
2023/7/9,2.02307E+11,881116,建筑装饰,2.02307E+11,2023/7/9 15:45,1209.5,48
2023/7/9,2.02307E+11,881117,通用设备,2.02307E+11,2023/7/9 15:45,1573.5,48
2023/7/9,2.02307E+11,881122,光学光电子,2.02307E+11,2023/7/9 15:45,2820.5,48
2023/7/9,2.02307E+11,881134,食品加工制造,2.02307E+11,2023/7/9 15:45,917,48
2023/7/9,2.02307E+11,881135,纺织制造,2.02307E+11,2023/7/9 15:45,833.5,48
2023/7/9,2.02307E+11,881142,生物制品,2.02307E+11,2023/7/9 15:45,477.5,48
2023/7/9,2.02307E+11,881149,公路铁路运输,2.02307E+11,2023/7/9 15:45,799,48
2023/7/9,2.02307E+11,881151,机场航运,2.02307E+11,2023/7/9 15:45,1371.5,48
2023/7/9,2.02307E+11,881164,传媒,2.02307E+11,2023/7/9 15:45,4165,48
2023/7/9,2.02307E+11,881165,综合,2.02307E+11,2023/7/9 15:45,259,48
2023/7/9,2.02307E+11,881166,国防军工,2.02307E+11,2023/7/9 15:45,2904.5,48
2023/7/9,2.02307E+11,881167,非金属材料,2.02307E+11,2023/7/9 15:45,333.5,48
2023/7/9,2.02307E+11,881172,电子化学品,2.02307E+11,2023/7/9 15:45,514,48
2023/7/9,2.02307E+11,881173,小家电,2.02307E+11,2023/7/9 15:45,2073.5,48
2023/7/9,2.02307E+11,881101,种植业与林业,2.02307E+11,2023/7/9 15:50,10279.5,48
2023/7/9,2.02307E+11,881102,养殖业,2.02307E+11,2023/7/9 15:50,4484,48
2023/7/9,2.02307E+11,881104,农业服务,2.02307E+11,2023/7/9 15:50,535.5,48
2023/7/9,2.02307E+11,881105,煤炭开采加工,2.02307E+11,2023/7/9 15:50,2542.5,48
2023/7/9,2.02307E+11,881112,钢铁,2.02307E+11,2023/7/9 15:50,946.5,48
2023/7/9,2.02307E+11,881114,金属新材料,2.02307E+11,2023/7/9 15:50,1617,48
2023/7/9,2.02307E+11,881115,建筑材料,2.02307E+11,2023/7/9 15:50,759.5,48
2023/7/9,2.02307E+11,881120,电力设备,2.02307E+11,2023/7/9 15:50,4388.5,48
2023/7/9,2.02307E+11,881124,消费电子,2.02307E+11,2023/7/9 15:50,1927,48
2023/7/9,2.02307E+11,881125,汽车整车,2.02307E+11,2023/7/9 15:50,4087,48
2023/7/9,2.02307E+11,881127,非汽车交运,2.02307E+11,2023/7/9 15:50,855.5,48
2023/7/9,2.02307E+11,881128,汽车服务,2.02307E+11,2023/7/9 15:50,1304,48
2023/7/9,2.02307E+11,881130,计算机设备,2.02307E+11,2023/7/9 15:50,1408,48
2023/7/9,2.02307E+11,881131,白色家电,2.02307E+11,2023/7/9 15:50,1143,48
2023/7/9,2.02307E+11,881132,黑色家电,2.02307E+11,2023/7/9 15:50,631,48
2023/7/9,2.02307E+11,881137,造纸,2.02307E+11,2023/7/9 15:50,687,48
