"p_trans_date","window_end_time","index_code","index_name","window_start_time","send_time","attention_rate","mkt_code_quo"
"2023-07-09","202307091415","885930","工业母机","202307091315","2023-07-09 14:15:00","410.5","48"
"2023-07-09","202307091415","885935","抽水蓄能","202307091315","2023-07-09 14:15:00","97.0","48"
"2023-07-09","202307091415","885942","数据安全","202307091315","2023-07-09 14:15:00","97.0","48"
"2023-07-09","202307091415","885943","EDR概念","202307091315","2023-07-09 14:15:00","152.5","48"
"2023-07-09","202307091415","885947","DRG/DIP","202307091315","2023-07-09 14:15:00","33.5","48"
"2023-07-09","202307091415","885950","虚拟数字人","202307091315","2023-07-09 14:15:00","102.5","48"
"2023-07-09","202307091415","885953","电子纸","202307091315","2023-07-09 14:15:00","54.5","48"
"2023-07-09","202307091415","885955","重组蛋白","202307091315","2023-07-09 14:15:00","13.0","48"
"2023-07-09","202307091415","885960","民爆概念","202307091315","2023-07-09 14:15:00","61.5","48"
"2023-07-09","202307091415","885969","金属镍","202307091315","2023-07-09 14:15:00","56.5","48"
"2023-07-09","202307091415","885974","两轮车","202307091315","2023-07-09 14:15:00","111.5","48"
"2023-07-09","202307091415","885977","国资云","202307091315","2023-07-09 14:15:00","183.0","48"
"2023-07-09","202307091415","885982","华为欧拉","202307091315","2023-07-09 14:15:00","257.0","48"
"2023-07-09","202307091415","885987","MicroLED概念","202307091315","2023-07-09 14:15:00","55.0","48"
"2023-07-09","202307091415","885988","统一大市场","202307091315","2023-07-09 14:15:00","205.5","48"
"2023-07-09","202307091415","885993","方舱医院","202307091315","2023-07-09 14:15:00","8.0","48"
"2023-07-09","202307091415","885997","比亚迪概念","202307091315","2023-07-09 14:15:00","220.5","48"
"2023-07-09","202307091415","886000","一体化压铸","202307091315","2023-07-09 14:15:00","334.5","48"
"2023-07-09","202307091415","886001","高压快充","202307091315","2023-07-09 14:15:00","158.5","48"
"2023-07-09","202307091415","886003","钒电池","202307091315","2023-07-09 14:15:00","57.5","48"
"2023-07-09","202307091415","886009","先进封装（Chiplet）","202307091315","2023-07-09 14:15:00","248.0","48"
"2023-07-09","202307091415","886012","宠物经济","202307091315","2023-07-09 14:15:00","142.0","48"
"2023-07-09","202307091415","886015","创新药","202307091315","2023-07-09 14:15:00","290.5","48"
"2023-07-09","202307091415","886016","供销社","202307091315","2023-07-09 14:15:00","1281.0","48"
"2023-07-09","202307091415","886018","高压氧舱","202307091315","2023-07-09 14:15:00","421.5","48"
"2023-07-09","202307091415","886021","国企改革","202307091315","2023-07-09 14:15:00","654.5","48"
"2023-07-09","202307091415","886023","数据确权","202307091315","2023-07-09 14:15:00","62.5","48"
"2023-07-09","202307091415","886025","熊去氧胆酸","202307091315","2023-07-09 14:15:00","26.5","48"
"2023-07-09","202307091415","886028","血氧仪","202307091315","2023-07-09 14:15:00","4.5","48"
"2023-07-09","202307091415","886029","蒙脱石散","202307091315","2023-07-09 14:15:00","23.5","48"
"2023-07-09","202307091415","886030","成飞概念","202307091315","2023-07-09 14:15:00","73.0","48"
"2023-07-09","202307091415","886031","ChatGPT概念","202307091315","2023-07-09 14:15:00","716.5","48"
"2023-07-09","202307091415","886032","固态电池","202307091315","2023-07-09 14:15:00","648.0","48"
"2023-07-09","202307091415","886033","共封装光学（CPO）","202307091315","2023-07-09 14:15:00","3086.5","48"
"2023-07-09","202307091415","886035","毫米波雷达","202307091315","2023-07-09 14:15:00","272.5","48"
"2023-07-09","202307091415","886036","时空大数据","202307091315","2023-07-09 14:15:00","29.5","48"
"2023-07-09","202307091415","886037","6G概念","202307091315","2023-07-09 14:15:00","383.0","48"
"2023-07-09","202307091415","886038","超导概念","202307091315","2023-07-09 14:15:00","64.0","48"
"2023-07-09","202307091415","886039","ERP概念","202307091315","2023-07-09 14:15:00","78.5","48"
"2023-07-09","202307091415","886043","太赫兹","202307091315","2023-07-09 14:15:00","51.0","48"
"2023-07-09","202307091415","886048","英伟达概念","202307091315","2023-07-09 14:15:00","526.5","48"
"2023-07-09","202307091420","881101","种植业与林业","202307091320","2023-07-09 14:20:00","8082.5","48"
"2023-07-09","202307091420","881110","化工合成材料","202307091320","2023-07-09 14:20:00","648.0","48"
"2023-07-09","202307091420","881115","建筑材料","202307091320","2023-07-09 14:20:00","514.0","48"
"2023-07-09","202307091420","881116","建筑装饰","202307091320","2023-07-09 14:20:00","1026.5","48"
"2023-07-09","202307091420","881121","半导体及元件","202307091320","2023-07-09 14:20:00","3979.5","48"
"2023-07-09","202307091420","881131","白色家电","202307091320","2023-07-09 14:20:00","760.5","48"
"2023-07-09","202307091420","881139","家用轻工","202307091320","2023-07-09 14:20:00","643.0","48"
"2023-07-09","202307091420","881141","中药","202307091320","2023-07-09 14:20:00","2321.0","48"
"2023-07-09","202307091420","881144","医疗器械","202307091320","2023-07-09 14:20:00","627.5","48"
"2023-07-09","202307091420","881151","机场航运","202307091320","2023-07-09 14:20:00","936.5","48"
"2023-07-09","202307091420","881152","物流","202307091320","2023-07-09 14:20:00","999.5","48"
"2023-07-09","202307091420","881153","房地产开发","202307091320","2023-07-09 14:20:00","2990.0","48"
"2023-07-09","202307091420","881155","银行","202307091320","2023-07-09 14:20:00","1774.0","48"
"2023-07-09","202307091420","881158","零售","202307091320","2023-07-09 14:20:00","2624.0","48"
"2023-07-09","202307091420","881160","景点及旅游","202307091320","2023-07-09 14:20:00","1561.5","48"
"2023-07-09","202307091420","881163","计算机应用","202307091320","2023-07-09 14:20:00","3344.0","48"
"2023-07-09","202307091420","881164","传媒","202307091320","2023-07-09 14:20:00","3346.5","48"
"2023-07-09","202307091420","881167","非金属材料","202307091320","2023-07-09 14:20:00","248.0","48"
"2023-07-09","202307091420","881174","厨卫电器","202307091320","2023-07-09 14:20:00","148.0","48"
"2023-07-09","202307091420","881176","房地产服务","202307091320","2023-07-09 14:20:00","199.5","48"
"2023-07-09","202307091420","881179","其他社会服务","202307091320","2023-07-09 14:20:00","212.5","48"
"2023-07-09","202307091420","881182","美容护理","202307091320","2023-07-09 14:20:00","401.0","48"
"2023-07-09","202307091420","883301","上证50样本股","202307091320","2023-07-09 14:20:00","11.0","48"
"2023-07-09","202307091420","883303","上证380成份股","202307091320","2023-07-09 14:20:00","1.5","48"
"2023-07-09","202307091420","884002","粮食种植","202307091320","2023-07-09 14:20:00","85.5","49"
"2023-07-09","202307091420","884006","水产养殖","202307091320","2023-07-09 14:20:00","580.0","49"
"2023-07-09","202307091420","884007","畜禽养殖","202307091320","2023-07-09 14:20:00","133.0","49"
"2023-07-09","202307091420","884010","粮油加工","202307091320","2023-07-09 14:20:00","33.5","49"
"2023-07-09","202307091420","884012","农业综合","202307091320","2023-07-09 14:20:00","13.5","49"
"2023-07-09","202307091420","884015","焦炭加工","202307091320","2023-07-09 14:20:00","38.5","49"
"2023-07-09","202307091420","884018","油服工程","202307091320","2023-07-09 14:20:00","20.5","49"
"2023-07-09","202307091420","884020","石油加工","202307091320","2023-07-09 14:20:00","19.0","49"
"2023-07-09","202307091420","884023","氯碱","202307091320","2023-07-09 14:20:00","17.0","49"
"2023-07-09","202307091420","884024","无机盐","202307091320","2023-07-09 14:20:00","125.5","49"
"2023-07-09","202307091420","884033","纺织化学用品","202307091320","2023-07-09 14:20:00","3.0","49"
"2023-07-09","202307091420","884036","氟化工","202307091320","2023-07-09 14:20:00","52.5","49"
"2023-07-09","202307091420","884039","聚氨酯","202307091320","2023-07-09 14:20:00","0.5","49"
"2023-07-09","202307091420","884041","涤纶","202307091320","2023-07-09 14:20:00","58.0","49"
"2023-07-09","202307091420","884045","氨纶","202307091320","2023-07-09 14:20:00","6.0","49"
"2023-07-09","202307091420","884052","普钢","202307091320","2023-07-09 14:20:00","20.0","49"
"2023-07-09","202307091420","884053","铝","202307091320","2023-07-09 14:20:00","717.5","49"
"2023-07-09","202307091420","884054","铜","202307091320","2023-07-09 14:20:00","129.5","49"
"2023-07-09","202307091420","884055","铅锌","202307091320","2023-07-09 14:20:00","163.0","49"
"2023-07-09","202307091420","884057","磁性材料","202307091320","2023-07-09 14:20:00","575.0","49"
"2023-07-09","202307091420","884059","玻璃玻纤","202307091320","2023-07-09 14:20:00","30.0","49"
"2023-07-09","202307091420","884060","水泥","202307091320","2023-07-09 14:20:00","107.0","49"
"2023-07-09","202307091420","884064","管材","202307091320","2023-07-09 14:20:00","26.0","49"
"2023-07-09","202307091420","884075","金属制品","202307091320","2023-07-09 14:20:00","132.0","49"
"2023-07-09","202307091420","884078","农用机械","202307091320","2023-07-09 14:20:00","181.5","49"
"2023-07-09","202307091420","884086","电气自控设备","202307091320","2023-07-09 14:20:00","51.0","49"
"2023-07-09","202307091420","884091","半导体材料","202307091320","2023-07-09 14:20:00","148.5","49"
"2023-07-09","202307091420","884093","被动元件","202307091320","2023-07-09 14:20:00","128.5","49"
"2023-07-09","202307091420","884094","面板","202307091320","2023-07-09 14:20:00","320.0","49"
"2023-07-09","202307091420","884096","光学元件","202307091320","2023-07-09 14:20:00","87.5","49"
"2023-07-09","202307091420","884099","乘用车","202307091320","2023-07-09 14:20:00","106.0","49"
"2023-07-09","202307091420","884105","轨交设备","202307091320","2023-07-09 14:20:00","94.0","49"
"2023-07-09","202307091420","884106","其他交运设备","202307091320","2023-07-09 14:20:00","48.5","49"
"2023-07-09","202307091420","884113","空调","202307091320","2023-07-09 14:20:00","175.0","49"
"2023-07-09","202307091420","884116","其他白色家电","202307091320","2023-07-09 14:20:00","16.0","49"
"2023-07-09","202307091420","884124","调味发酵品","202307091320","2023-07-09 14:20:00","22.5","49"
"2023-07-09","202307091420","884126","其他食品","202307091320","2023-07-09 14:20:00","0.5","49"
"2023-07-09","202307091420","884130","印染","202307091320","2023-07-09 14:20:00","14.5","49"
"2023-07-09","202307091420","884131","辅料","202307091320","2023-07-09 14:20:00","1.0","49"
"2023-07-09","202307091420","884136","鞋帽及其他","202307091320","2023-07-09 14:20:00","6.0","49"
"2023-07-09","202307091420","884140","其他家用轻工","202307091320","2023-07-09 14:20:00","7.5","49"
"2023-07-09","202307091420","884142","文娱用品","202307091320","2023-07-09 14:20:00","13.0","49"
"2023-07-09","202307091420","884145","医疗设备","202307091320","2023-07-09 14:20:00","51.0","49"
"2023-07-09","202307091420","884146","火电","202307091320","2023-07-09 14:20:00","1719.5","49"
"2023-07-09","202307091420","884147","水电","202307091320","2023-07-09 14:20:00","177.5","49"
"2023-07-09","202307091420","884155","铁路运输","202307091320","2023-07-09 14:20:00","36.5","49"
"2023-07-09","202307091420","884161","专业连锁","202307091320","2023-07-09 14:20:00","12.0","49"
"2023-07-09","202307091420","884162","商业物业经营","202307091320","2023-07-09 14:20:00","50.0","49"
"2023-07-09","202307091420","884165","旅游综合","202307091320","2023-07-09 14:20:00","33.0","49"
"2023-07-09","202307091420","884176","出版","202307091320","2023-07-09 14:20:00","184.5","49"
"2023-07-09","202307091420","884180","航天装备","202307091320","2023-07-09 14:20:00","78.5","49"
"2023-07-09","202307091420","884189","啤酒","202307091320","2023-07-09 14:20:00","265.5","49"
"2023-07-09","202307091420","884200","公交","202307091320","2023-07-09 14:20:00","16.0","49"
"2023-07-09","202307091420","884203","产业地产","202307091320","2023-07-09 14:20:00","27.0","49"
"2023-07-09","202307091420","884210","食品及饲料添加剂","202307091320","2023-07-09 14:20:00","30.0","49"
"2023-07-09","202307091420","884212","合成树脂","202307091320","2023-07-09 14:20:00","39.5","49"
"2023-07-09","202307091420","884218","机器人","202307091320","2023-07-09 14:20:00","807.0","49"
"2023-07-09","202307091420","884219","工控设备","202307091320","2023-07-09 14:20:00","75.5","49"
"2023-07-09","202307091420","884221","其他自动化设备","202307091320","2023-07-09 14:20:00","27.5","49"
"2023-07-09","202307091420","884224","电池","202307091320","2023-07-09 14:20:00","303.0","49"
"2023-07-09","202307091420","884228","集成电路封测","202307091320","2023-07-09 14:20:00","90.5","49"
"2023-07-09","202307091420","884235","印刷","202307091320","2023-07-09 14:20:00","33.0","49"
"2023-07-09","202307091420","884236","包装","202307091320","2023-07-09 14:20:00","25.0","49"
"2023-07-09","202307091420","884240","其他生物制品","202307091320","2023-07-09 14:20:00","12.0","49"
"2023-07-09","202307091420","884242","医疗耗材","202307091320","2023-07-09 14:20:00","19.0","49"
"2023-07-09","202307091420","884244","医疗研发外包","202307091320","2023-07-09 14:20:00","65.5","49"
"2023-07-09","202307091420","884247","商业地产","202307091320","2023-07-09 14:20:00","25.0","49"
"2023-07-09","202307091420","884249","国有大型银行","202307091320","2023-07-09 14:20:00","110.0","49"
"2023-07-09","202307091420","884250","股份制银行","202307091320","2023-07-09 14:20:00","57.5","49"
"2023-07-09","202307091420","884251","城商行","202307091320","2023-07-09 14:20:00","48.5","49"
"2023-07-09","202307091420","884254","旅游零售","202307091320","2023-07-09 14:20:00","86.0","49"
"2023-07-09","202307091420","884261","数字媒体","202307091320","2023-07-09 14:20:00","71.5","49"
"2023-07-09","202307091420","884266","军工电子","202307091320","2023-07-09 14:20:00","141.0","49"
"2023-07-09","202307091420","884272","化妆品","202307091320","2023-07-09 14:20:00","76.0","49"
"2023-07-09","202307091420","885312","物联网","202307091320","2023-07-09 14:20:00","65.5","48"
"2023-07-09","202307091420","885333","移动支付","202307091320","2023-07-09 14:20:00","46.0","48"
"2023-07-09","202307091420","885372","页岩气","202307091320","2023-07-09 14:20:00","34.5","48"
"2023-07-09","202307091420","885376","苹果概念","202307091320","2023-07-09 14:20:00","88.0","48"
"2023-07-09","202307091420","885403","生物医药","202307091320","2023-07-09 14:20:00","212.5","48"
"2023-07-09","202307091420","885406","食品安全","202307091320","2023-07-09 14:20:00","64.5","48"
"2023-07-09","202307091420","885418","文化传媒","202307091320","2023-07-09 14:20:00","238.5","48"
"2023-07-09","202307091420","885426","海工装备","202307091320","2023-07-09 14:20:00","36.0","48"
"2023-07-09","202307091420","885457","手机游戏","202307091320","2023-07-09 14:20:00","165.0","48"
